problem_type,num_points,H_gt,scale_gt,focal_gt,x1,x2
3,4,-0.0970214,0.990526,0.0957964,0.0163864,-0.499767,-0.748713,-0.435502,1,1,0.425319,-0.640144,0.639782,-0.683912,0.328595,0.651375,0.45016,-0.606825,0.655072,0.314636,0.814461,0.487501,-0.0350822,-0.982135,0.184876,-0.232365,-0.792086,0.564452,-0.646605,-0.554001,0.52439,-0.613142,-0.69258,0.379986
3,4,-0.122553,0.990527,0.0517829,-0.0340041,-0.85886,0.251378,0.446284,1,1,-0.865836,0.254244,0.430915,-0.651525,0.585527,0.482362,-0.120941,-0.534197,0.836664,-0.762084,0.109029,0.638233,-0.917381,0.0925598,0.387099,-0.475031,0.799774,0.367026,0.452498,0.447983,0.771075,-0.205563,0.675643,0.70799
3,4,0.00739475,0.990528,0.105458,-0.0876301,-0.0440573,0.986613,0.157014,1,1,0.904993,0.00987311,0.425312,0.0246933,-0.835839,0.548419,0.297564,-0.638613,0.709668,0.0479648,-0.875655,0.480549,-0.546922,0.31227,0.776765,0.0330065,0.7118,0.701606,0.321224,-0.32461,0.889631,-0.247767,0.7531,0.609468
3,4,-0.0365797,0.990528,-0.0822283,0.103701,0.56079,0.649588,-0.513372,1,1,0.201312,0.84639,0.49305,0.229571,-0.14271,0.962773,-0.153697,0.904753,0.39724,-0.108729,-0.370729,0.922355,0.168294,0.212125,0.962642,-0.479365,0.737781,0.475277,0.665442,0.737039,0.11815,-0.506272,0.72038,0.474068
3,4,-0.080205,0.990529,-0.0771136,0.0804515,-0.484963,0.110995,-0.867462,1,1,0.82856,0.0371772,0.558664,-0.594503,0.491931,0.636057,-0.834972,-0.14228,0.53158,0.785488,0.229974,0.574561,0.607917,0.529471,0.59169,-0.819397,0.504831,0.27154,-0.00420049,0.880139,0.474698,-0.353184,-0.776021,0.522544
3,4,-0.097003,0.99053,-0.0878024,0.0416082,0.0793265,-0.905623,0.416597,1,1,-0.939427,0.0866442,0.331615,0.438401,-0.659263,0.610882,0.132539,0.89394,0.428142,0.60984,0.340355,0.715719,-0.644178,-0.383473,0.661803,-0.296819,-0.23053,0.92669,-0.33912,0.744671,0.574859,-0.928609,-0.129024,0.347907
3,4,0.118976,0.990531,0.0567296,-0.0384032,0.0997947,0.404771,0.908956,1,1,-0.427094,-0.518692,0.740641,0.753821,-0.389483,0.529204,-0.209015,-0.599174,0.772854,-0.609541,-0.136106,0.780983,0.231858,0.286785,0.929514,0.75102,0.0847991,0.654812,0.637441,0.393627,0.662365,-0.376921,0.630733,0.678311
3,4,-0.0828185,0.990532,-0.0710378,0.0833152,-0.82017,-0.560511,-0.114664,1,1,-0.640697,0.499789,0.582854,-0.488073,-0.544942,0.681779,-0.218778,0.83389,0.506719,0.206448,-0.732461,0.648753,-0.412243,0.813565,0.410082,-0.614495,0.704325,0.355419,0.737852,-0.142482,0.659752,-0.36761,-0.526547,0.766558
3,4,-0.00220678,0.990533,-0.00612922,-0.137122,0.343547,0.4165,0.841727,1,1,-0.0113283,0.167863,0.985745,0.355807,-0.787121,0.503827,0.463882,-0.592079,0.658981,0.74937,0.347269,0.563781,0.44589,0.571805,0.688638,0.354806,-0.515741,0.779823,0.261364,0.562261,0.78457,0.331235,0.534284,0.777705
3,4,0.102824,0.990534,0.0507837,0.0754417,-0.826958,-0.43321,0.358427,1,1,0.317793,-0.489442,0.812068,-0.373522,-0.567451,0.733812,0.621921,0.624925,0.471894,0.00986724,0.113149,0.993529,0.00745078,-0.770006,0.637993,-0.588374,-0.594449,0.54813,-0.717466,0.455337,0.527173,0.219626,-0.771518,0.597097
3,4,-0.0830235,0.990534,0.0734721,-0.0809352,0.283394,0.940851,0.185709,1,1,-0.271253,0.830651,0.486251,0.735007,0.338925,0.587277,0.768585,-0.335704,0.544591,0.833185,-0.377085,0.404486,0.538806,0.767327,0.347702,0.493353,0.705837,0.508327,0.00125686,0.907316,0.420447,-0.64899,0.513144,0.56169
3,4,-0.0749601,0.990535,0.0286816,-0.111347,-0.264504,-0.383517,-0.884846,1,1,0.55219,-0.495454,0.670531,-0.614386,0.385736,0.688286,0.14566,-0.690339,0.708672,0.461452,0.763161,0.452379,-0.840042,0.223523,0.494336,-0.786144,0.374172,0.491907,-0.781689,-0.615942,0.097871,-0.14739,-0.756096,0.637648
3,4,0.0772452,0.990536,0.0985071,0.0562821,-0.837862,0.501707,-0.215123,1,1,-0.384466,-0.635677,0.669403,-0.280597,-0.765186,0.579444,0.175268,0.671754,0.719742,0.868947,0.0376058,0.493475,-0.868805,0.245093,0.430242,0.590106,0.249172,0.767912,-0.661797,-0.623635,0.416056,-0.455869,0.776109,0.435704
3,4,-0.0142522,0.990537,0.0629535,0.12112,-0.269064,0.385908,0.882428,1,1,0.652296,-0.606055,0.455201,0.574189,0.115955,0.81047,0.724349,-0.280831,0.629644,-0.750555,0.136649,0.646525,0.0834826,-0.965529,0.246543,0.471036,0.724961,0.50255,0.0518964,-0.703992,0.70831,0.157414,0.924138,0.348122
3,4,0.0396271,0.990538,-0.0464335,-0.122916,0.773796,0.20009,0.601003,1,1,-0.508182,-0.000939705,0.86125,0.49587,-0.374023,0.783722,-0.926868,0.0904492,0.364326,-0.171835,-0.854259,0.490626,0.50754,-0.600652,0.617754,-0.365205,0.293211,0.883545,0.136209,-0.0122664,0.990604,0.47965,-0.761108,0.436635
3,4,0.104157,0.990539,-0.037624,-0.0810475,-0.670099,-0.621764,-0.405436,1,1,-0.723032,0.359091,0.590151,-0.735375,0.193218,0.649531,-0.370691,0.719321,0.587508,0.663918,0.251497,0.704245,-0.680179,0.49865,0.537313,-0.791755,0.380146,0.478136,0.664666,0.608742,0.433188,0.375659,-0.58217,0.721082
3,4,-0.00496266,0.99054,0.107839,0.0847197,0.644053,0.53994,-0.541904,1,1,0.400408,-0.417059,0.815926,-0.535229,-0.607035,0.5874,-0.889061,0.164824,0.427088,-0.0128731,0.829642,0.558147,0.543952,-0.154306,0.824807,-0.0687574,-0.413717,0.907805,0.38106,-0.851641,0.359862,0.830569,0.249925,0.497688
3,4,-0.0909033,0.99054,0.0775893,-0.0674248,-0.695439,-0.575546,-0.430246,1,1,-0.125946,0.563821,0.816238,-0.750727,0.490559,0.442449,-0.522703,0.0312196,0.851943,-0.749045,-0.510744,0.421987,-0.39668,-0.410905,0.820855,0.794633,-0.124185,0.594253,-0.823361,-0.44748,0.349053,-0.0977282,-0.831499,0.546863
3,4,-0.0106093,0.990541,0.0688832,-0.118197,-0.179084,0.493543,0.851084,1,1,0.125548,0.857975,0.498114,0.851927,0.0828582,0.517063,-0.703238,0.211527,0.678758,0.265974,-0.595856,0.757768,0.0308207,0.565774,0.823984,-0.375008,0.558726,0.739726,-0.39533,0.500958,0.769906,-0.759388,0.146601,0.633908
3,4,-0.0967552,0.990542,-0.0769178,-0.0595675,-0.58611,0.600374,-0.544083,1,1,0.62076,0.425103,0.658745,-0.883186,-0.15846,0.441445,0.198535,0.519876,0.830851,0.658153,0.654766,0.37164,-0.321111,-0.3801,0.867417,0.137296,0.936247,0.323408,-0.252824,0.872604,0.417903,0.881787,-0.266334,0.389254
3,4,0.0214985,0.990543,-0.0162727,-0.134527,-0.584731,-0.418894,-0.694707,1,1,0.416651,0.488077,0.766931,0.51599,-0.584189,0.62648,0.34767,0.542633,0.764641,-0.566357,0.536067,0.625997,-0.993925,-0.0157269,0.108933,-0.137394,-0.0962635,0.985828,-0.546469,0.0669263,0.834801,-0.761392,-0.566697,0.314859
3,4,-0.100416,0.990544,-0.0290074,0.0888705,0.621505,0.614946,0.485357,1,1,-0.546509,-0.325792,0.771484,0.287215,0.790658,0.54071,-0.0723934,0.641875,0.763384,0.362004,-0.805694,0.468839,0.657942,-0.501032,0.562209,0.693704,0.0812949,0.715658,0.0659243,0.53352,0.843214,0.393725,0.114099,0.91212
3,4,-0.105893,0.990545,0.0282218,0.0825311,0.551889,0.702434,0.449451,1,1,0.535561,-0.742915,0.401562,-0.219306,0.838473,0.498866,-0.916693,0.162128,0.365225,0.123022,-0.159836,0.979448,0.155635,0.483381,0.861464,-0.95746,0.0732576,0.279114,0.184128,-0.202121,0.961896,-0.769859,0.175009,0.61375
3,4,-0.0506003,0.990546,-0.123601,0.0313334,0.555276,-0.613406,-0.561606,1,1,0.804703,-0.0249257,0.593154,-0.630467,0.47297,0.615476,0.201474,0.293113,0.934608,-0.236314,0.778396,0.581598,-0.600234,0.689801,0.404838,-0.48527,-0.539381,0.688172,0.36691,0.882217,0.295076,0.0241601,-0.499706,0.865858
3,4,-0.0217525,0.990546,0.0926602,-0.0987855,0.276288,-0.355168,-0.89304,1,1,0.102863,0.0879637,0.990798,-0.80543,-0.281284,0.521692,0.751364,0.346702,0.561472,-0.83751,0.258996,0.481143,-0.667948,-0.618903,0.413285,-0.268625,-0.74079,0.615687,-0.694223,0.546641,0.468229,0.59919,-0.608114,0.520739
3,4,0.117848,0.990547,0.0454346,0.053511,-0.410209,-0.864772,-0.28965,1,1,-0.930717,-0.12812,0.342566,0.0520106,-0.949662,0.308928,-0.79599,0.474265,0.376127,0.027308,0.799661,0.59983,-0.348891,-0.882826,0.314473,-0.898553,-0.0655052,0.43395,0.17829,-0.811916,0.555882,-0.452456,-0.562784,0.691779
3,4,-0.071189,0.990548,0.0721497,0.0924164,-0.257902,-0.941685,-0.216137,1,1,-0.626366,-0.392853,0.673299,0.486161,-0.666963,0.564631,0.469187,0.644707,0.603504,-0.057505,-0.65329,0.754921,-0.553431,-0.72255,0.414289,-0.637846,-0.72498,0.259918,-0.453622,-0.746378,0.486977,-0.196845,-0.837763,0.509319
3,4,0.0625643,0.990549,0.116672,-0.0358589,0.328522,0.338067,0.881921,1,1,-0.759856,-0.51532,0.396314,-0.420511,0.590881,0.688499,-0.360065,0.675069,0.643922,-0.704616,0.0753024,0.705582,0.683239,-0.641043,0.34964,0.732763,0.553179,0.396297,0.227071,0.102991,0.968417,0.803168,-0.446289,0.394648
3,4,-0.0201892,0.99055,-0.0854975,0.105325,-0.481843,0.242408,0.84206,1,1,0.438014,-0.537802,0.720356,-0.156534,0.708107,0.688536,-0.633964,0.351346,0.688945,-0.149219,0.833068,0.532665,-0.328425,0.294561,0.897424,0.242019,0.797548,0.55258,-0.433328,-0.0116935,0.90116,-0.348695,-0.201747,0.915265
3,4,0.0716398,0.990551,-0.0539546,0.103758,0.849292,0.519689,0.0928791,1,1,0.117909,0.0803747,0.989766,0.61236,0.542601,0.574978,0.604018,0.119607,0.787945,0.728301,0.130143,0.672786,-0.542212,0.482869,0.687637,0.427515,-0.387075,0.816948,0.242225,0.102998,0.964738,0.49573,0.63933,0.5878
3,4,-0.0607025,0.990552,-0.0902954,0.0834829,0.376561,-0.689763,0.618408,1,1,0.828224,0.297856,0.474686,-0.777004,0.285492,0.561033,0.272419,0.745555,0.608224,0.851466,-0.244498,0.463925,-0.907281,-0.150861,0.392533,-0.319449,0.500697,0.804522,-0.764719,-0.315327,0.561938,-0.56619,-0.513238,0.644993
3,4,-0.073711,0.990552,-0.0109596,0.115119,0.0890641,-0.953099,-0.289257,1,1,0.112582,-0.855962,0.504633,-0.0658486,-0.6573,0.750746,-0.329012,0.705781,0.627394,-0.324898,-0.634451,0.701366,0.786648,-0.313778,0.531721,0.799029,0.0427692,0.59977,0.508466,-0.797951,0.32363,0.506241,-0.0131832,0.862292
3,4,0.0365571,0.990553,-0.117558,-0.0603969,0.339018,-0.590558,-0.73233,1,1,0.392868,-0.687172,0.611105,0.250225,0.64015,0.726358,-0.468403,-0.0922703,0.878684,-0.241541,-0.879979,0.409017,0.869012,-0.241847,0.431658,0.132235,-0.783135,0.607629,0.220496,-0.423039,0.878874,0.0901945,0.242695,0.965901
3,4,-0.0440117,0.990554,-0.00190511,0.129852,-0.341865,-0.662163,-0.666834,1,1,0.50242,0.358286,0.786896,0.225409,-0.846711,0.481946,-0.514709,0.4974,0.698332,0.423672,-0.654547,0.626155,0.0897258,0.740274,0.666291,0.308126,-0.694841,0.64981,-0.411439,0.763152,0.498314,-0.567647,-0.666547,0.48321
3,4,0.0427462,0.990555,0.0220629,0.1284,0.297069,0.911566,-0.28425,1,1,0.117152,-0.0112257,0.99305,0.239257,-0.170774,0.95582,-0.759512,-0.444603,0.474837,-0.364658,-0.0997887,0.925779,-0.0823081,0.93106,0.355462,0.00313513,0.819665,0.572834,0.792432,-0.106057,0.600669,-0.731051,0.420758,0.537147
3,4,0.0250393,0.990556,0.0476355,0.126106,-0.573919,0.0457358,-0.817634,1,1,-0.452188,0.356543,0.817559,0.857148,-0.154591,0.491324,0.455126,0.705527,0.543224,0.329835,0.808703,0.48704,-0.853793,0.418974,0.309028,0.0768693,-0.862221,0.500666,-0.137922,-0.691702,0.70889,0.852168,0.280212,0.441918
3,4,0.0890397,0.990557,-0.104245,-0.0014716,-0.422844,-0.351701,0.83517,1,1,0.518526,0.0674819,0.852395,0.218791,0.246025,0.944247,0.271361,0.794583,0.543139,0.695857,0.182096,0.694711,-0.62532,0.0137573,0.780247,-0.574395,0.677098,0.46001,0.0639608,0.74447,0.664585,0.712215,-0.0264782,0.701462
3,4,0.106766,0.990558,-0.085245,-0.0113968,-0.502834,-0.747985,-0.433217,1,1,-0.293722,-0.630194,0.718737,-0.739816,0.189383,0.645605,0.696627,0.409474,0.589103,-0.646106,-0.137978,0.750672,-0.451715,-0.683489,0.573408,-0.605196,-0.671622,0.42739,-0.471146,0.00353215,0.882048,0.108165,-0.539694,0.834884
3,4,-0.0861222,0.990559,-0.0928283,0.0525324,-0.343108,-0.529799,-0.775622,1,1,0.0664484,-0.486762,0.871004,-0.376629,-0.349796,0.857784,-0.429524,-0.12195,0.894783,0.421159,0.65808,0.624144,0.291072,0.222526,0.930462,-0.113586,-0.0763453,0.990591,0.718213,0.634207,0.286271,-0.611599,0.31965,0.72372
3,4,-0.0669338,0.990559,0.0945662,-0.0732748,0.407113,-0.735683,0.541323,1,1,-0.836398,0.134238,0.531431,0.933604,0.0674964,0.351893,0.056694,0.31404,0.947715,0.353079,-0.54908,0.757527,0.225288,-0.810545,0.540613,0.318727,-0.323576,0.890905,-0.190526,-0.826094,0.530348,0.181912,-0.808878,0.559128
3,4,-0.0110765,0.99056,-0.120403,-0.0645815,0.781846,0.610226,0.127837,1,1,0.409176,0.681995,0.606183,0.58357,-0.597024,0.550462,0.124681,-0.848699,0.513969,0.301679,-0.58367,0.753869,-0.263774,0.605618,0.750766,-0.37366,0.845375,0.381733,0.272685,-0.0575532,0.96038,0.501463,0.700429,0.507873
3,4,0.0909681,0.990561,-0.10201,-0.0103687,-0.436719,0.761258,-0.479336,1,1,-0.178316,0.734567,0.654687,0.842064,-0.037294,0.538087,0.656897,-0.357975,0.663581,-0.491032,0.42117,0.762564,-0.288535,0.913302,0.287448,0.193593,-0.220832,0.955905,0.790549,0.053834,0.610028,-0.513427,-0.573728,0.638144
3,4,0.0610057,0.990562,0.122433,0.00868723,-0.124211,-0.752145,0.647185,1,1,-0.639875,0.191535,0.744227,0.767634,-0.278929,0.577006,0.708091,0.551685,0.440739,0.357721,-0.0337525,0.933218,-0.782175,-0.436756,0.44435,-0.175624,0.184463,0.967021,0.653799,-0.553131,0.516326,-0.713971,0.418923,0.561025
3,4,0.117415,0.990563,-0.00942872,-0.0700713,-0.0784706,0.0246805,0.996611,1,1,-0.695751,-0.178261,0.695811,-0.259799,0.437631,0.860804,0.898675,0.0458737,0.436209,0.397961,0.773598,0.493126,-0.488997,-0.5521,0.675328,0.189233,0.356328,0.914998,0.75474,0.230161,0.614323,-0.120991,0.136415,0.983236
3,4,-0.0653078,0.990564,-0.0760477,-0.0934623,-0.952374,-0.225359,0.205419,1,1,0.303844,-0.455916,0.836552,-0.620307,0.0875955,0.779453,-0.597849,-0.579298,0.554068,0.217544,-0.699237,0.680986,0.373497,0.622382,0.687852,-0.271942,0.628269,0.728921,0.404203,0.673077,0.619345,-0.834675,-0.208929,0.509576
3,4,0.109825,0.990565,0.0441865,0.0690503,-0.556541,-0.397866,0.729359,1,1,0.609166,-0.229665,0.759059,0.344252,0.650841,0.676681,0.411261,-0.759063,0.504665,0.364824,-0.817086,0.446401,-0.229135,0.336951,0.913215,0.261859,0.511857,0.818188,0.517583,0.417413,0.74691,0.0633886,0.880858,0.469117
3,4,0.0276462,0.990565,0.0985375,-0.0911384,0.733526,0.374061,-0.567466,1,1,0.900357,0.0721801,0.429125,0.215284,0.895865,0.388689,0.062357,0.682303,0.728405,-0.506218,0.253166,0.824409,0.30491,-0.735219,0.605378,0.743839,0.136607,0.654249,-0.076756,0.821511,0.565003,0.857,0.373085,0.35547
3,4,0.0520378,0.990566,-0.116326,0.0503864,-0.607293,0.211701,-0.765753,1,1,0.0178493,-0.699905,0.714013,0.35135,-0.135029,0.926456,-0.869303,-0.378459,0.317932,-0.328428,0.0282611,0.944106,0.287321,0.653422,0.700347,-0.257305,0.926847,0.273401,0.209765,0.603273,0.769455,0.0822679,-0.731909,0.676417
3,4,0.0212012,0.990567,-0.119883,0.0628905,0.301061,0.729836,0.61376,1,1,0.876079,0.190654,0.442874,0.562756,-0.613479,0.55403,-0.102838,-0.833126,0.543438,0.565526,0.624235,0.53899,0.0838105,0.825963,0.557459,-0.267296,0.893948,0.359737,0.420397,-0.597434,0.68289,0.415634,0.759388,0.500578
3,4,0.0953672,0.990568,0.017858,0.0967535,-0.907336,-0.420403,0.00187395,1,1,0.372462,-0.747728,0.549705,-0.395467,0.826995,0.399607,-0.277448,-0.617111,0.73634,-0.241647,0.298777,0.923222,-0.607793,-0.108656,0.786627,-0.432675,-0.850688,0.298535,-0.630757,-0.473484,0.614783,-0.482632,0.193591,0.85416
3,4,-0.0481039,0.990569,0.00499398,0.128197,-0.287916,-0.599594,0.74672,1,1,-0.789566,-0.28284,0.544598,0.532371,-0.782361,0.323255,-0.807905,0.328172,0.489482,-0.177685,-0.907934,0.379584,-0.633514,-0.489165,0.599481,0.800468,0.03229,0.598505,-0.0169085,0.268693,0.963077,-0.479591,0.163317,0.86216
3,4,0.0409668,0.99057,-0.0427475,-0.123556,0.389254,0.552731,-0.736864,1,1,-0.618077,0.364941,0.696275,0.549757,0.22367,0.804822,-0.723421,-0.458129,0.516508,0.187035,0.898958,0.396095,-0.52046,0.436576,0.733841,0.22725,-0.817071,0.529861,0.625561,-0.289583,0.724441,-0.120997,0.820068,0.559328
3,4,-0.115131,0.990571,-0.0608962,-0.0425034,0.640836,0.653424,-0.402948,1,1,0.335447,-0.575297,0.745995,0.877161,-0.00658473,0.480151,-0.11822,-0.627393,0.769676,0.639944,0.438609,0.630946,0.766027,-0.540831,0.347425,0.753511,0.341442,0.561817,-0.466489,-0.0775991,0.881117,-0.427036,0.688809,0.585818
3,4,0.076904,0.990571,0.0730763,-0.0866825,-0.965472,-0.199628,0.167371,1,1,0.83561,-0.262704,0.482434,-0.653596,0.0962065,0.750704,-0.787143,-0.1367,0.601431,-0.773808,-0.390273,0.498907,-0.714848,-0.506549,0.48208,-0.6148,-0.667519,0.420048,0.259755,0.178701,0.948996,0.191218,0.082568,0.978069
3,4,-0.0412695,0.990572,0.0881249,0.0964228,0.049879,-0.996995,0.0592772,1,1,0.24679,0.405598,0.880105,-0.158329,0.745535,0.647387,0.154715,0.131382,0.979184,-0.239584,0.67186,0.70086,0.53485,-0.531146,0.65713,0.620535,-0.681137,0.388572,-0.810903,-0.252715,0.527799,0.721132,0.427537,0.545144
3,4,0.108551,0.990573,0.0800683,0.0238861,-0.0505287,-0.675441,-0.735681,1,1,0.595125,0.611937,0.520922,-0.284021,-0.880511,0.379517,-0.789629,0.252003,0.559446,0.655138,0.287515,0.698663,-0.235914,-0.96411,0.121803,0.316623,-0.905631,0.282102,0.114369,-0.572203,0.812098,0.765203,-0.57088,0.297591
3,4,0.0904825,0.990574,-0.0177363,-0.101299,-0.336031,0.845196,0.415604,1,1,0.341343,-0.177112,0.923101,0.746088,0.552577,0.371499,0.75108,-0.319871,0.577547,-0.597289,-0.167802,0.784276,-0.671571,-0.42077,0.609872,0.160473,0.822233,0.54606,-0.677168,0.428777,0.597992,0.311866,0.663968,0.679622
3,4,0.094957,0.990575,-0.0704428,0.0691549,0.652838,-0.588342,-0.477134,1,1,0.146514,0.368376,0.918059,-0.275035,-0.601711,0.749866,0.557262,-0.636433,0.533303,-0.633848,-0.477434,0.608517,0.480662,-0.369207,0.795393,0.635986,-0.718225,0.282268,0.738906,-0.554738,0.38247,0.312479,-0.841225,0.441246
3,4,0.0703765,0.990576,0.0991274,-0.0630922,0.326566,-0.424641,-0.844414,1,1,-0.339556,-0.285917,0.896077,-0.199167,0.453822,0.868549,-0.351351,-0.236078,0.905991,-0.92765,-0.277357,0.250077,0.699948,-0.065767,0.711159,0.753265,-0.438839,0.489911,0.304743,-0.829138,0.468682,0.480438,-0.708336,0.517145
3,4,-0.116746,0.990577,-0.0705818,0.0121058,0.480774,-0.496158,-0.722969,1,1,0.275894,-0.716645,0.640548,-0.794134,-0.271115,0.543918,-0.0553343,0.815434,0.576199,-0.298347,0.892326,0.338736,-0.273843,-0.557242,0.783895,0.231124,-0.843931,0.48411,-0.375262,0.484818,0.790019,-0.378773,0.686444,0.620747
3,4,0.0315931,0.990577,0.121203,0.0553897,0.0537589,-0.959366,0.276997,1,1,0.158257,0.871421,0.464306,0.28719,0.0222881,0.957614,0.06894,-0.73508,0.674466,0.54759,0.0439205,0.835593,0.681354,-0.402895,0.611091,-0.267136,-0.797871,0.540407,0.239292,-0.875573,0.419655,-0.84147,-0.160162,0.51602
3,4,0.0965394,0.990578,-0.0296648,0.0924919,-0.314637,-0.786655,-0.531204,1,1,-0.00346335,0.543765,0.83923,0.605576,-0.671791,0.426586,-0.857747,0.399871,0.32307,-0.207238,-0.669073,0.713719,-0.839443,-0.398403,0.369609,-0.60997,-0.622888,0.489845,-0.325778,-0.479916,0.814585,-0.400835,-0.845247,0.353397
3,4,0.068689,0.990579,-0.0856402,-0.0818565,0.994657,-0.0321133,0.0981138,1,1,0.0544804,-0.680229,0.730972,-0.736935,-0.0673124,0.672604,-0.928021,-0.155596,0.338478,-0.727277,-0.238262,0.643661,0.192532,0.539069,0.819961,-0.0760155,0.829797,0.552864,0.475904,0.018504,0.879302,0.91847,0.153558,0.364464
3,4,0.0854358,0.99058,0.0950366,0.0491932,0.104594,0.806364,-0.582097,1,1,0.825418,0.288854,0.485025,0.568757,-0.488724,0.661562,0.589692,0.17143,0.789224,-0.928888,0.23677,0.284792,0.0420105,0.575412,0.816784,0.647592,-0.0305114,0.761376,0.325713,0.188814,0.926423,-0.431485,0.722626,0.54003
3,4,-0.0746414,0.990581,0.0721767,-0.0892675,0.910424,0.137645,-0.390105,1,1,0.89222,0.109688,0.438077,-0.750687,0.322531,0.576579,0.643994,-0.0202183,0.764764,-0.519572,-0.455604,0.72282,0.803913,0.301995,0.51237,0.408549,-0.756047,0.511352,0.0762351,0.881028,0.466881,0.618925,-0.194995,0.760861
3,4,-0.0860454,0.990582,0.0456733,-0.0962182,-0.139846,-0.644666,-0.751564,1,1,-0.3076,-0.30073,0.902742,0.585144,-0.320456,0.744926,-0.721277,0.386257,0.574948,0.409905,-0.349555,0.84249,-0.609319,0.465559,0.641861,-0.206762,-0.78146,0.588701,0.349134,0.664992,0.660221,0.0725233,-0.960735,0.26782
3,4,0.00435547,0.990583,0.129324,-0.0447498,0.403404,0.591274,-0.698327,1,1,0.17449,0.888636,0.424121,0.205949,0.579738,0.788345,-0.505237,-0.541033,0.672324,0.317205,0.459433,0.82964,-0.744416,0.204849,0.635516,0.191012,0.855005,0.482163,-0.000382798,0.619511,0.784988,-0.620232,-0.346658,0.703662
3,4,0.0905342,0.990583,-0.101792,-0.0136484,-0.857142,-0.091759,0.50684,1,1,0.0468943,-0.689192,0.72306,0.296857,-0.340008,0.89234,0.163015,0.618616,0.768596,-0.349422,-0.686611,0.63755,0.706987,-0.207306,0.676161,0.166156,-0.823754,0.542053,0.162967,0.417876,0.893768,-0.889609,0.28398,0.357703
3,4,-0.0989366,0.990584,0.0920604,0.0218889,-0.716997,-0.599736,-0.355292,1,1,0.411963,-0.18718,0.891768,-0.109733,0.517207,0.848797,0.159391,0.797716,0.581587,-0.401618,-0.0136522,0.915706,0.287246,0.629513,0.721944,-0.0294272,-0.940282,0.339123,-0.623744,0.496981,0.603285,0.0939352,-0.876631,0.471904
3,4,-0.0683493,0.990585,0.110454,0.0432338,0.555927,-0.782764,0.279688,1,1,0.489051,0.743708,0.455771,0.554676,0.46516,0.6899,0.485429,-0.501318,0.716267,0.031345,-0.473316,0.880335,-0.260657,-0.600939,0.755599,-0.209959,0.286946,0.934655,0.436801,-0.812265,0.386562,0.0606339,-0.366654,0.928379
3,4,-0.0973928,0.990586,0.0457717,0.0846102,-0.681945,0.549676,0.482501,1,1,-0.456619,-0.0601408,0.887627,0.261676,-0.742606,0.616491,0.210325,0.13071,0.968854,0.469253,-0.751322,0.464024,-0.659996,0.398397,0.636934,0.321421,-0.442856,0.836999,-0.563291,0.0039549,0.826249,0.344452,-0.623562,0.701801
3,4,-0.124434,0.990587,-0.0513766,-0.0247812,0.732019,0.608911,0.305574,1,1,0.197548,-0.413822,0.888665,-0.893375,-0.191026,0.406681,-0.724433,0.568031,0.39056,0.791446,0.237338,0.56328,-0.871907,-0.0241592,0.489076,-0.0844941,0.322262,0.942872,0.597399,-0.0717016,0.798732,-0.551789,0.222091,0.803869
3,4,0.0996077,0.990588,-0.0741004,0.0576482,0.770115,-0.637628,0.0188257,1,1,-0.429502,0.639643,0.637483,0.600864,0.240776,0.762226,0.342302,-0.25847,0.90334,-0.606181,0.111953,0.787408,0.592535,-0.469657,0.654465,0.525406,0.618853,0.583926,0.906246,0.215457,0.363725,0.617039,-0.22541,0.753958
3,4,0.0866874,0.990589,-0.0472998,0.0947744,0.70402,-0.330717,0.628477,1,1,0.14528,0.716497,0.682295,0.510386,-0.581296,0.63372,0.802055,-0.032374,0.596372,0.577648,0.447316,0.682812,-0.13322,0.675878,0.724873,0.702341,-0.583515,0.40771,0.609143,0.522534,0.596576,-0.86872,-0.0460179,0.493162
3,4,-0.084645,0.990589,-0.00531038,-0.107422,-0.448567,0.888014,-0.101091,1,1,-0.431142,-0.751875,0.498799,0.209198,0.595285,0.775804,0.341474,0.668438,0.660747,-0.774739,-0.302715,0.555107,-0.633973,0.0634282,0.770749,-0.340482,0.879456,0.332609,-0.436464,-0.167673,0.88396,-0.277692,-0.844259,0.458381
3,4,-0.134076,0.99059,0.0272391,0.00352299,-0.90823,0.415469,-0.0500379,1,1,-0.220048,-0.757604,0.614504,0.128364,-0.142418,0.981448,0.611375,-0.130011,0.780588,-0.482679,-0.520524,0.704327,-0.589223,0.307034,0.74736,0.104472,0.896733,0.430065,0.176027,-0.478801,0.860095,0.0934259,-0.847063,0.523217
3,4,0.0233471,0.990591,-0.11543,0.069713,-0.582904,0.407448,-0.703,1,1,-0.576026,-0.165894,0.800421,0.0576252,0.598118,0.799334,-0.0185957,-0.499801,0.865941,-0.742364,0.168363,0.648498,-0.33313,0.126621,0.93434,0.390523,-0.0787828,0.917216,-0.612454,0.583947,0.532828,-0.739033,0.560181,0.374202
3,4,0.0108505,0.990592,0.105609,-0.0863507,0.414884,-0.875023,-0.249412,1,1,0.788174,0.116628,0.604301,0.599533,0.478313,0.641698,0.309951,0.789851,0.529212,-0.415793,-0.735625,0.534764,0.639806,0.52564,0.560669,0.154282,-0.0265628,0.98767,0.126115,-0.727685,0.674217,0.53458,-0.356962,0.76603
