# Helix trajectory for ento-bench
"# State vector: x,y,z,vx,vy,vz,roll,pitch,yaw,yaw_rate,wx,wy,wz"
-0.3090169944,0.9510565163,1.3000000000,-1.1951328659,-0.3883222077,0.2000000000,0.0000000000,0.0000000000,3.4557519189,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.3209436098,0.9470983050,1.3020000000,-1.1901588309,-0.4033096347,0.2000000000,0.0000000000,0.0000000000,3.4683182896,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.3328195445,0.9429905359,1.3040000000,-1.1849968560,-0.4182333744,0.2000000000,0.0000000000,0.0000000000,3.4808846602,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.3446429232,0.9387338577,1.3060000000,-1.1796477564,-0.4330910702,0.2000000000,0.0000000000,0.0000000000,3.4934510308,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.3564118787,0.9343289425,1.3080000000,-1.1741123767,-0.4478803759,0.2000000000,0.0000000000,0.0000000000,3.5060174014,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.3681245527,0.9297764859,1.3100000000,-1.1683915910,-0.4625989561,0.2000000000,0.0000000000,0.0000000000,3.5185837720,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.3797790955,0.9250772068,1.3120000000,-1.1624863028,-0.4772444866,0.2000000000,0.0000000000,0.0000000000,3.5311501426,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.3913736668,0.9202318474,1.3140000000,-1.1563974445,-0.4918146546,0.2000000000,0.0000000000,0.0000000000,3.5437165132,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.4029064357,0.9152411726,1.3160000000,-1.1501259777,-0.5063071594,0.2000000000,0.0000000000,0.0000000000,3.5562828839,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.4143755810,0.9101059707,1.3180000000,-1.1436728926,-0.5207197124,0.2000000000,0.0000000000,0.0000000000,3.5688492545,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.4257792916,0.9048270525,1.3200000000,-1.1370392083,-0.5350500378,0.2000000000,0.0000000000,0.0000000000,3.5814156251,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.4371157667,0.8994052516,1.3220000000,-1.1302259724,-0.5492958725,0.2000000000,0.0000000000,0.0000000000,3.5939819957,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.4483832161,0.8938414242,1.3240000000,-1.1232342606,-0.5634549671,0.2000000000,0.0000000000,0.0000000000,3.6065483663,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.4595798606,0.8881364488,1.3260000000,-1.1160651772,-0.5775250855,0.2000000000,0.0000000000,0.0000000000,3.6191147369,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.4707039322,0.8822912264,1.3280000000,-1.1087198541,-0.5915040061,0.2000000000,0.0000000000,0.0000000000,3.6316811075,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.4817536741,0.8763066800,1.3300000000,-1.1011994513,-0.6053895214,0.2000000000,0.0000000000,0.0000000000,3.6442474782,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.4927273415,0.8701837547,1.3320000000,-1.0935051564,-0.6191794386,0.2000000000,0.0000000000,0.0000000000,3.6568138488,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5036232016,0.8639234172,1.3340000000,-1.0856381843,-0.6328715802,0.2000000000,0.0000000000,0.0000000000,3.6693802194,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5144395338,0.8575266562,1.3360000000,-1.0775997773,-0.6464637840,0.2000000000,0.0000000000,0.0000000000,3.6819465900,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5251746300,0.8509944818,1.3380000000,-1.0693912049,-0.6599539037,0.2000000000,0.0000000000,0.0000000000,3.6945129606,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5358267950,0.8443279255,1.3400000000,-1.0610137632,-0.6733398091,0.2000000000,0.0000000000,0.0000000000,3.7070793312,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5463943467,0.8375280400,1.3420000000,-1.0524687751,-0.6866193863,0.2000000000,0.0000000000,0.0000000000,3.7196457019,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5568756165,0.8305958992,1.3440000000,-1.0437575900,-0.6997905383,0.2000000000,0.0000000000,0.0000000000,3.7322120725,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5672689491,0.8235325976,1.3460000000,-1.0348815835,-0.7128511853,0.2000000000,0.0000000000,0.0000000000,3.7447784431,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5775727034,0.8163392507,1.3480000000,-1.0258421572,-0.7257992648,0.2000000000,0.0000000000,0.0000000000,3.7573448137,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5877852523,0.8090169944,1.3500000000,-1.0166407385,-0.7386327322,0.2000000000,0.0000000000,0.0000000000,3.7699111843,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.5979049831,0.8015669849,1.3520000000,-1.0072787804,-0.7513495609,0.2000000000,0.0000000000,0.0000000000,3.7824775549,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6079302977,0.7939903986,1.3540000000,-0.9977577614,-0.7639477429,0.2000000000,0.0000000000,0.0000000000,3.7950439255,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6178596131,0.7862884321,1.3560000000,-0.9880791848,-0.7764252886,0.2000000000,0.0000000000,0.0000000000,3.8076102962,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6276913613,0.7784623016,1.3580000000,-0.9782445791,-0.7887802277,0.2000000000,0.0000000000,0.0000000000,3.8201766668,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6374239897,0.7705132428,1.3600000000,-0.9682554972,-0.8010106094,0.2000000000,0.0000000000,0.0000000000,3.8327430374,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6470559616,0.7624425110,1.3620000000,-0.9581135166,-0.8131145021,0.2000000000,0.0000000000,0.0000000000,3.8453094080,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6565857558,0.7542513807,1.3640000000,-0.9478202387,-0.8250899947,0.2000000000,0.0000000000,0.0000000000,3.8578757786,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6660118674,0.7459411454,1.3660000000,-0.9373772890,-0.8369351960,0.2000000000,0.0000000000,0.0000000000,3.8704421492,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6753328081,0.7375131174,1.3680000000,-0.9267863166,-0.8486482355,0.2000000000,0.0000000000,0.0000000000,3.8830085198,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6845471059,0.7289686274,1.3700000000,-0.9160489938,-0.8602272636,0.2000000000,0.0000000000,0.0000000000,3.8955748905,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.6936533058,0.7203090249,1.3720000000,-0.9051670164,-0.8716704519,0.2000000000,0.0000000000,0.0000000000,3.9081412611,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7026499698,0.7115356772,1.3740000000,-0.8941421025,-0.8829759933,0.2000000000,0.0000000000,0.0000000000,3.9207076317,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7115356772,0.7026499698,1.3760000000,-0.8829759933,-0.8941421025,0.2000000000,0.0000000000,0.0000000000,3.9332740023,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7203090249,0.6936533058,1.3780000000,-0.8716704519,-0.9051670164,0.2000000000,0.0000000000,0.0000000000,3.9458403729,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7289686274,0.6845471059,1.3800000000,-0.8602272636,-0.9160489938,0.2000000000,0.0000000000,0.0000000000,3.9584067435,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7375131174,0.6753328081,1.3820000000,-0.8486482355,-0.9267863166,0.2000000000,0.0000000000,0.0000000000,3.9709731141,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7459411454,0.6660118674,1.3840000000,-0.8369351960,-0.9373772890,0.2000000000,0.0000000000,0.0000000000,3.9835394848,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7542513807,0.6565857558,1.3860000000,-0.8250899947,-0.9478202387,0.2000000000,0.0000000000,0.0000000000,3.9961058554,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7624425110,0.6470559616,1.3880000000,-0.8131145021,-0.9581135166,0.2000000000,0.0000000000,0.0000000000,4.0086722260,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7705132428,0.6374239897,1.3900000000,-0.8010106094,-0.9682554972,0.2000000000,0.0000000000,0.0000000000,4.0212385966,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7784623016,0.6276913613,1.3920000000,-0.7887802277,-0.9782445791,0.2000000000,0.0000000000,0.0000000000,4.0338049672,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7862884321,0.6178596131,1.3940000000,-0.7764252886,-0.9880791848,0.2000000000,0.0000000000,0.0000000000,4.0463713378,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.7939903986,0.6079302977,1.3960000000,-0.7639477429,-0.9977577614,0.2000000000,0.0000000000,0.0000000000,4.0589377084,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8015669849,0.5979049831,1.3980000000,-0.7513495609,-1.0072787804,0.2000000000,0.0000000000,0.0000000000,4.0715040791,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8090169944,0.5877852523,1.4000000000,-0.7386327322,-1.0166407385,0.2000000000,0.0000000000,0.0000000000,4.0840704497,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8163392507,0.5775727034,1.4020000000,-0.7257992648,-1.0258421572,0.2000000000,0.0000000000,0.0000000000,4.0966368203,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8235325976,0.5672689491,1.4040000000,-0.7128511853,-1.0348815835,0.2000000000,0.0000000000,0.0000000000,4.1092031909,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8305958992,0.5568756165,1.4060000000,-0.6997905383,-1.0437575900,0.2000000000,0.0000000000,0.0000000000,4.1217695615,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8375280400,0.5463943467,1.4080000000,-0.6866193863,-1.0524687751,0.2000000000,0.0000000000,0.0000000000,4.1343359321,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8443279255,0.5358267950,1.4100000000,-0.6733398091,-1.0610137632,0.2000000000,0.0000000000,0.0000000000,4.1469023027,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8509944818,0.5251746300,1.4120000000,-0.6599539037,-1.0693912049,0.2000000000,0.0000000000,0.0000000000,4.1594686734,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8575266562,0.5144395338,1.4140000000,-0.6464637840,-1.0775997773,0.2000000000,0.0000000000,0.0000000000,4.1720350440,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8639234172,0.5036232016,1.4160000000,-0.6328715802,-1.0856381843,0.2000000000,0.0000000000,0.0000000000,4.1846014146,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8701837547,0.4927273415,1.4180000000,-0.6191794386,-1.0935051564,0.2000000000,0.0000000000,0.0000000000,4.1971677852,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8763066800,0.4817536741,1.4200000000,-0.6053895214,-1.1011994513,0.2000000000,0.0000000000,0.0000000000,4.2097341558,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8822912264,0.4707039322,1.4220000000,-0.5915040061,-1.1087198541,0.2000000000,0.0000000000,0.0000000000,4.2223005264,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8881364488,0.4595798606,1.4240000000,-0.5775250855,-1.1160651772,0.2000000000,0.0000000000,0.0000000000,4.2348668970,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8938414242,0.4483832161,1.4260000000,-0.5634549671,-1.1232342606,0.2000000000,0.0000000000,0.0000000000,4.2474332677,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8994052516,0.4371157667,1.4280000000,-0.5492958725,-1.1302259724,0.2000000000,0.0000000000,0.0000000000,4.2599996383,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9048270525,0.4257792916,1.4300000000,-0.5350500378,-1.1370392083,0.2000000000,0.0000000000,0.0000000000,4.2725660089,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9101059707,0.4143755810,1.4320000000,-0.5207197124,-1.1436728926,0.2000000000,0.0000000000,0.0000000000,4.2851323795,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9152411726,0.4029064357,1.4340000000,-0.5063071594,-1.1501259777,0.2000000000,0.0000000000,0.0000000000,4.2976987501,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9202318474,0.3913736668,1.4360000000,-0.4918146546,-1.1563974445,0.2000000000,0.0000000000,0.0000000000,4.3102651207,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9250772068,0.3797790955,1.4380000000,-0.4772444866,-1.1624863028,0.2000000000,0.0000000000,0.0000000000,4.3228314913,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9297764859,0.3681245527,1.4400000000,-0.4625989561,-1.1683915910,0.2000000000,0.0000000000,0.0000000000,4.3353978620,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9343289425,0.3564118787,1.4420000000,-0.4478803759,-1.1741123767,0.2000000000,0.0000000000,0.0000000000,4.3479642326,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9387338577,0.3446429232,1.4440000000,-0.4330910702,-1.1796477564,0.2000000000,0.0000000000,0.0000000000,4.3605306032,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9429905359,0.3328195445,1.4460000000,-0.4182333744,-1.1849968560,0.2000000000,0.0000000000,0.0000000000,4.3730969738,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9470983050,0.3209436098,1.4480000000,-0.4033096347,-1.1901588309,0.2000000000,0.0000000000,0.0000000000,4.3856633444,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9510565163,0.3090169944,1.4500000000,-0.3883222077,-1.1951328659,0.2000000000,0.0000000000,0.0000000000,4.3982297150,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9548645447,0.2970415816,1.4520000000,-0.3732734602,-1.1999181756,0.2000000000,0.0000000000,0.0000000000,4.4107960856,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9585217890,0.2850192625,1.4540000000,-0.3581657684,-1.2045140043,0.2000000000,0.0000000000,0.0000000000,4.4233624563,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9620276716,0.2729519355,1.4560000000,-0.3430015182,-1.2089196262,0.2000000000,0.0000000000,0.0000000000,4.4359288269,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9653816388,0.2608415063,1.4580000000,-0.3277831040,-1.2131343458,0.2000000000,0.0000000000,0.0000000000,4.4484951975,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9685831611,0.2486898872,1.4600000000,-0.3125129290,-1.2171574974,0.2000000000,0.0000000000,0.0000000000,4.4610615681,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9716317329,0.2364989970,1.4620000000,-0.2971934047,-1.2209884456,0.2000000000,0.0000000000,0.0000000000,4.4736279387,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9745268728,0.2242707609,1.4640000000,-0.2818269500,-1.2246265857,0.2000000000,0.0000000000,0.0000000000,4.4861943093,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9772681236,0.2120071099,1.4660000000,-0.2664159916,-1.2280713430,0.2000000000,0.0000000000,0.0000000000,4.4987606799,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9798550524,0.1997099805,1.4680000000,-0.2509629631,-1.2313221737,0.2000000000,0.0000000000,0.0000000000,4.5113270506,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9822872507,0.1873813146,1.4700000000,-0.2354703045,-1.2343785642,0.2000000000,0.0000000000,0.0000000000,4.5238934212,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9845643345,0.1750230590,1.4720000000,-0.2199404625,-1.2372400321,0.2000000000,0.0000000000,0.0000000000,4.5364597918,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9866859442,0.1626371652,1.4740000000,-0.2043758894,-1.2399061255,0.2000000000,0.0000000000,0.0000000000,4.5490261624,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9886517447,0.1502255891,1.4760000000,-0.1887790429,-1.2423764233,0.2000000000,0.0000000000,0.0000000000,4.5615925330,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9904614257,0.1377902907,1.4780000000,-0.1731523860,-1.2446505355,0.2000000000,0.0000000000,0.0000000000,4.5741589036,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9921147013,0.1253332336,1.4800000000,-0.1574983863,-1.2467281029,0.2000000000,0.0000000000,0.0000000000,4.5867252742,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9936113105,0.1128563849,1.4820000000,-0.1418195159,-1.2486087975,0.2000000000,0.0000000000,0.0000000000,4.5992916449,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9949510170,0.1003617149,1.4840000000,-0.1261182504,-1.2502923223,0.2000000000,0.0000000000,0.0000000000,4.6118580155,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9961336091,0.0878511966,1.4860000000,-0.1103970695,-1.2517784114,0.2000000000,0.0000000000,0.0000000000,4.6244243861,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9971589003,0.0753268055,1.4880000000,-0.0946584555,-1.2530668302,0.2000000000,0.0000000000,0.0000000000,4.6369907567,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9980267284,0.0627905195,1.4900000000,-0.0789048939,-1.2541573752,0.2000000000,0.0000000000,0.0000000000,4.6495571273,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9987369566,0.0502443182,1.4920000000,-0.0631388724,-1.2550498743,0.2000000000,0.0000000000,0.0000000000,4.6621234979,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9992894726,0.0376901827,1.4940000000,-0.0473628804,-1.2557441864,0.2000000000,0.0000000000,0.0000000000,4.6746898685,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9996841893,0.0251300954,1.4960000000,-0.0315794093,-1.2562402020,0.2000000000,0.0000000000,0.0000000000,4.6872562392,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9999210442,0.0125660399,1.4980000000,-0.0157909514,-1.2565378427,0.2000000000,0.0000000000,0.0000000000,4.6998226098,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-1.0000000000,0.0000000000,1.5000000000,-0.0000000000,-1.2566370614,0.2000000000,0.0000000000,0.0000000000,4.7123889804,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9999210442,-0.0125660399,1.5020000000,0.0157909514,-1.2565378427,0.2000000000,0.0000000000,0.0000000000,4.7249553510,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9996841893,-0.0251300954,1.5040000000,0.0315794093,-1.2562402020,0.2000000000,0.0000000000,0.0000000000,4.7375217216,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9992894726,-0.0376901827,1.5060000000,0.0473628804,-1.2557441864,0.2000000000,0.0000000000,0.0000000000,4.7500880922,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9987369566,-0.0502443182,1.5080000000,0.0631388724,-1.2550498743,0.2000000000,0.0000000000,0.0000000000,4.7626544628,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9980267284,-0.0627905195,1.5100000000,0.0789048939,-1.2541573752,0.2000000000,0.0000000000,0.0000000000,4.7752208335,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9971589003,-0.0753268055,1.5120000000,0.0946584555,-1.2530668302,0.2000000000,0.0000000000,0.0000000000,4.7877872041,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9961336091,-0.0878511966,1.5140000000,0.1103970695,-1.2517784114,0.2000000000,0.0000000000,0.0000000000,4.8003535747,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9949510170,-0.1003617149,1.5160000000,0.1261182504,-1.2502923223,0.2000000000,0.0000000000,0.0000000000,4.8129199453,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9936113105,-0.1128563849,1.5180000000,0.1418195159,-1.2486087975,0.2000000000,0.0000000000,0.0000000000,4.8254863159,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9921147013,-0.1253332336,1.5200000000,0.1574983863,-1.2467281029,0.2000000000,0.0000000000,0.0000000000,4.8380526865,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9904614257,-0.1377902907,1.5220000000,0.1731523860,-1.2446505355,0.2000000000,0.0000000000,0.0000000000,4.8506190571,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9886517447,-0.1502255891,1.5240000000,0.1887790429,-1.2423764233,0.2000000000,0.0000000000,0.0000000000,4.8631854278,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9866859442,-0.1626371652,1.5260000000,0.2043758894,-1.2399061255,0.2000000000,0.0000000000,0.0000000000,4.8757517984,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9845643345,-0.1750230590,1.5280000000,0.2199404625,-1.2372400321,0.2000000000,0.0000000000,0.0000000000,4.8883181690,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9822872507,-0.1873813146,1.5300000000,0.2354703045,-1.2343785642,0.2000000000,0.0000000000,0.0000000000,4.9008845396,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9798550524,-0.1997099805,1.5320000000,0.2509629631,-1.2313221737,0.2000000000,0.0000000000,0.0000000000,4.9134509102,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9772681236,-0.2120071099,1.5340000000,0.2664159916,-1.2280713430,0.2000000000,0.0000000000,0.0000000000,4.9260172808,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9745268728,-0.2242707609,1.5360000000,0.2818269500,-1.2246265857,0.2000000000,0.0000000000,0.0000000000,4.9385836514,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9716317329,-0.2364989970,1.5380000000,0.2971934047,-1.2209884456,0.2000000000,0.0000000000,0.0000000000,4.9511500221,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9685831611,-0.2486898872,1.5400000000,0.3125129290,-1.2171574974,0.2000000000,0.0000000000,0.0000000000,4.9637163927,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9653816388,-0.2608415063,1.5420000000,0.3277831040,-1.2131343458,0.2000000000,0.0000000000,0.0000000000,4.9762827633,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9620276716,-0.2729519355,1.5440000000,0.3430015182,-1.2089196262,0.2000000000,0.0000000000,0.0000000000,4.9888491339,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9585217890,-0.2850192625,1.5460000000,0.3581657684,-1.2045140043,0.2000000000,0.0000000000,0.0000000000,5.0014155045,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9548645447,-0.2970415816,1.5480000000,0.3732734602,-1.1999181756,0.2000000000,0.0000000000,0.0000000000,5.0139818751,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9510565163,-0.3090169944,1.5500000000,0.3883222077,-1.1951328659,0.2000000000,0.0000000000,0.0000000000,5.0265482457,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9470983050,-0.3209436098,1.5520000000,0.4033096347,-1.1901588309,0.2000000000,0.0000000000,0.0000000000,5.0391146164,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9429905359,-0.3328195445,1.5540000000,0.4182333744,-1.1849968560,0.2000000000,0.0000000000,0.0000000000,5.0516809870,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9387338577,-0.3446429232,1.5560000000,0.4330910702,-1.1796477564,0.2000000000,0.0000000000,0.0000000000,5.0642473576,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9343289425,-0.3564118787,1.5580000000,0.4478803759,-1.1741123767,0.2000000000,0.0000000000,0.0000000000,5.0768137282,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9297764859,-0.3681245527,1.5600000000,0.4625989561,-1.1683915910,0.2000000000,0.0000000000,0.0000000000,5.0893800988,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9250772068,-0.3797790955,1.5620000000,0.4772444866,-1.1624863028,0.2000000000,0.0000000000,0.0000000000,5.1019464694,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9202318474,-0.3913736668,1.5640000000,0.4918146546,-1.1563974445,0.2000000000,0.0000000000,0.0000000000,5.1145128400,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9152411726,-0.4029064357,1.5660000000,0.5063071594,-1.1501259777,0.2000000000,0.0000000000,0.0000000000,5.1270792107,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9101059707,-0.4143755810,1.5680000000,0.5207197124,-1.1436728926,0.2000000000,0.0000000000,0.0000000000,5.1396455813,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.9048270525,-0.4257792916,1.5700000000,0.5350500378,-1.1370392083,0.2000000000,0.0000000000,0.0000000000,5.1522119519,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8994052516,-0.4371157667,1.5720000000,0.5492958725,-1.1302259724,0.2000000000,0.0000000000,0.0000000000,5.1647783225,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8938414242,-0.4483832161,1.5740000000,0.5634549671,-1.1232342606,0.2000000000,0.0000000000,0.0000000000,5.1773446931,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8881364488,-0.4595798606,1.5760000000,0.5775250855,-1.1160651772,0.2000000000,0.0000000000,0.0000000000,5.1899110637,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8822912264,-0.4707039322,1.5780000000,0.5915040061,-1.1087198541,0.2000000000,0.0000000000,0.0000000000,5.2024774343,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8763066800,-0.4817536741,1.5800000000,0.6053895214,-1.1011994513,0.2000000000,0.0000000000,0.0000000000,5.2150438050,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8701837547,-0.4927273415,1.5820000000,0.6191794386,-1.0935051564,0.2000000000,0.0000000000,0.0000000000,5.2276101756,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8639234172,-0.5036232016,1.5840000000,0.6328715802,-1.0856381843,0.2000000000,0.0000000000,0.0000000000,5.2401765462,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8575266562,-0.5144395338,1.5860000000,0.6464637840,-1.0775997773,0.2000000000,0.0000000000,0.0000000000,5.2527429168,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8509944818,-0.5251746300,1.5880000000,0.6599539037,-1.0693912049,0.2000000000,0.0000000000,0.0000000000,5.2653092874,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8443279255,-0.5358267950,1.5900000000,0.6733398091,-1.0610137632,0.2000000000,0.0000000000,0.0000000000,5.2778756580,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8375280400,-0.5463943467,1.5920000000,0.6866193863,-1.0524687751,0.2000000000,0.0000000000,0.0000000000,5.2904420286,1.2566370614,0.0000000000,0.0000000000,1.2566370614
-0.8305958992,-0.5568756165,1.5940000000,0.6997905383,-1.0437575900,0.2000000000,0.0000000000,0.0000000000,5.3030083993,1.2566370614,0.0000000000,0.0000000000,1.2566370614
